"challengeID","gpa","grit","materialHardship","eviction","layoff","jobTraining"
2056,3.64460235203,3.62281913685,0.0,False,False,False
2057,3.18757829961,3.47056453652,0.0245687645688,False,False,False
2058,2.34391627931,3.19260733179,0.0441107344824,False,False,False
2059,3.07070402051,3.28439967556,0.148543191657,False,False,False
2060,2.98653616135,3.37331679141,0.0935416163253,False,False,False
2061,2.8989253676,3.36107671001,0.123426934177,False,False,False
2062,3.28763532002,3.63829400835,0.287972300427,False,False,False
2063,2.97696992092,3.34663907156,0.0717472779746,False,False,False
2064,2.85537543207,3.32704302621,0.153602332605,False,False,False
2065,2.77309990364,3.33125786568,0.144071862481,False,False,False
2066,2.24861304953,3.16107331258,0.0696913818505,False,False,False
2067,2.60696096343,3.16195198852,0.114376645784,False,False,False
2068,3.20814735311,3.33639756863,0.0155050505051,False,False,False
2069,2.18147996104,3.56462994738,0.0362800734619,False,False,False
2070,3.09718166027,3.75193529736,0.0269224386724,False,False,False
2071,3.14570572923,3.44498810954,0.190382690542,False,False,False
2072,3.44182887347,3.2549368537,0.0588008658009,False,False,False
2073,2.79445664856,3.40987179924,0.10411112877,False,False,False
2074,2.77362895163,3.5480246321,0.0691342546343,False,False,False
2075,3.53559639639,3.47927461834,0.00194805194805,False,False,False
2076,2.69110903829,3.39560947021,0.143384766748,False,False,False
2077,2.53575111206,3.03765822026,0.0104545454545,False,False,False
2078,2.95929793063,3.46214965527,0.0720259538441,False,False,False
2079,2.49621089559,3.47744251023,0.217058550036,False,False,False
2080,2.5221279026,3.49272159266,0.15074134956,False,False,False
2081,2.73634018868,3.61118607252,0.0266524064171,False,False,False
2082,2.75822244613,3.3400942007,0.0923902662994,False,False,False
2083,2.70593882624,3.32832999059,0.0701432779935,False,False,False
2084,2.35309532053,3.40895683325,0.297690249145,False,False,False
2085,2.80623017686,3.37779159048,0.0806712580349,False,False,False
2086,3.0103066706,3.37463963571,0.0475985025076,False,False,False
2087,2.89177821851,3.40942279563,0.162466155057,False,False,False
2088,3.48011895535,3.4624592575,0.0388636363636,False,False,False
2089,2.91198467845,3.48395914275,0.0679654587836,False,False,False
2090,2.58971428912,3.31706598963,0.11614205165,False,False,False
2091,2.62605413186,3.40295103623,0.143531103329,False,False,False
2092,3.48288487711,3.7518897999,0.017318772137,False,False,False
2093,3.170065998,3.30665293723,0.0415656565657,False,False,False
2094,2.68370693836,3.12424725183,0.26939995833,False,False,False
2095,2.59138597607,3.28887705614,0.0288888888889,False,False,False
2096,2.8953940053,3.53012144646,0.116416213317,False,False,False
2097,3.11405265555,3.39688345496,0.0605009889101,False,False,False
2098,2.78469935641,3.44149962402,0.186133998581,False,False,False
2099,3.08334332947,3.27893295777,0.0329130498141,False,False,False
2100,2.73146832452,3.39957755726,0.0761886068477,False,False,False
2101,2.83702567775,3.25280952529,0.137202378094,False,False,False
2102,3.26829720497,3.71077398675,0.0224012654013,False,False,False
2103,2.55283015449,3.71169556903,0.346592878093,False,False,False
2104,2.65672637039,3.3138204479,0.23516313989,False,False,False
2105,2.84527708865,3.49154496811,0.0620166813282,False,False,False
2106,2.63566371135,3.47358303366,0.145847608399,False,False,False
2107,2.63979115216,3.80112700973,0.0448741031696,False,False,False
2108,2.60243838759,3.38908547047,0.127931331295,False,False,False
2109,3.37180444187,3.73135036627,0.0303807404716,False,False,False
2110,2.84764544972,3.52611341684,0.0315008561348,False,False,False
2111,2.71512699202,3.40490147067,0.115020938657,False,False,False
2112,2.90494397289,3.57908168031,0.0805952977113,False,False,False
2113,2.89350998185,3.3337602385,0.122046084298,False,False,False
2114,2.94847754642,3.25997827739,0.139329471034,False,False,False
2115,3.04661701479,3.59750485923,0.0859225774226,False,False,False
2116,3.08103908717,3.50639658727,0.0382042117122,False,False,False
2117,2.1852494408,3.68054021771,0.262043436229,False,False,False
2118,2.94272331236,3.63153194587,0.121908589948,False,False,False
2119,2.91671664908,3.66648406817,0.00282717282717,False,False,False
2120,3.4044580435,3.32654098187,0.010404040404,False,False,False
2121,2.15420169294,2.60892411072,0.034296037296,False,False,False
2122,2.76596230478,3.48055088262,0.149623126873,False,False,False
2123,3.17739705162,3.47667045955,0.0595146974238,False,False,False
2124,3.12963691102,3.79219153485,0.05387638624,False,False,False
2125,2.99609331627,3.31837857893,0.115572478027,False,False,False
2126,3.47182753044,3.2986055352,0.100209193916,False,False,False
2127,2.678725494,3.36819426238,0.0886890508481,False,False,False
2128,2.82838798534,3.60829601129,0.0297797202797,False,False,False
2129,2.70982859896,3.23136044365,0.228747720936,False,False,False
2130,3.31412428852,3.62845142658,0.1142741007,False,False,False
2131,2.63994848017,3.47743028309,0.168032638781,False,False,False
2132,2.48781147665,3.20665973672,0.0706044056953,False,False,False
2133,2.86188666987,3.21013026192,0.127134652484,False,False,False
2134,2.58714306064,3.15758893076,0.0754119487168,False,False,False
2135,2.73549211618,3.26287127749,0.178019132828,False,False,False
2136,3.62660477159,3.29602817723,0.00909090909091,False,False,False
2137,2.54017054351,3.40417014594,0.0638229815342,False,False,False
2138,2.48982763533,3.5261532785,0.114793687151,False,False,False
2139,2.6930095109,3.24565037939,0.126188740474,False,False,False
2140,2.32838208768,3.23950424079,0.0178678896861,False,False,False
2141,3.02794595002,3.28086675139,0.06738506725,False,False,False
2142,2.84852149119,3.39644206488,0.0386465958284,False,False,False
2143,2.93596494138,3.37127290974,0.0535663124754,False,False,False
2144,2.85693430834,3.4949646306,0.0793179618955,False,False,False
2145,3.20826311394,3.39472107997,0.0169366391185,False,False,False
2146,2.74288039765,3.31431664483,0.111968122786,False,False,False
2147,2.72684114442,3.34009789489,0.0753979484568,False,False,False
2148,2.81598579226,3.56475863612,0.142730577503,False,False,False
2149,3.02110911516,3.01637901099,0.0192042502952,False,False,False
2150,2.75070653176,3.52377250984,0.31076802164,False,False,False
2151,3.07409974884,3.8092589765,0.0281934731935,False,False,False
2152,2.7124798932,3.43464357915,0.126327784328,False,False,False
2153,2.830121448,3.51316096767,0.0497122877123,False,False,False
2154,2.90267703281,3.35109313087,0.0923142429075,False,False,False
2155,3.10634122782,3.31869264999,0.0624368358914,False,False,False
2156,2.84971103434,3.53973852541,0.107922340286,False,False,False
2157,3.43330915653,3.31137289803,0.0155555555556,False,False,False
2158,2.83101370292,3.47660693535,0.0958380558835,False,False,False
2159,2.89010194354,3.50181209262,0.118851688715,False,False,False
2160,2.91141826487,3.2267946128,0.0172350326441,False,False,False
2161,2.57589762041,3.38572003953,0.139229287904,False,False,False
2162,2.89838364688,3.37606969872,0.157848189353,False,False,False
2163,2.79696150487,3.29683169178,0.297554578517,False,False,False
2164,2.73603718976,3.4851472544,0.202787999879,False,False,False
2165,3.00220222498,3.56087873886,0.0303982683983,False,False,False
2166,3.36194373791,3.01213146702,0.14821019544,False,False,False
2167,3.03373392304,3.4665459745,0.0430608707598,False,False,False
2168,3.05069929679,3.50884663594,0.0601568694463,False,False,False
2169,2.69575419461,3.52319539556,0.089806158488,False,False,False
2170,3.45413580075,3.27603491455,0.0904238684666,False,False,False
2171,2.93735662295,3.32905632261,0.0713886407319,False,False,False
2172,3.17380371661,3.42141296543,0.122300810301,False,False,False
2173,2.66413128782,3.49904790198,0.183597375441,False,False,False
2174,2.50205850631,3.30887775444,0.105286689247,False,False,False
2175,2.60693682788,3.18037018795,0.0274944247672,False,False,False
2176,2.45740622266,3.48530090017,0.167914575324,False,False,False
2177,3.5022749685,3.12843563855,0.0362964712056,False,False,False
2178,2.84500560258,3.60907609201,0.034128982129,False,False,False
2179,2.82381022681,3.35658737635,0.106492540882,False,False,False
2180,3.26609158073,3.46098995925,0.0569820734821,False,False,False
2181,3.16110455585,3.31277522891,0.0171433566434,False,False,False
2182,2.51141433022,3.06686405691,0.005,False,False,False
2183,3.04691211367,3.61218065423,0.0966800639552,False,False,False
2184,2.68142259864,3.43725344929,0.088286206218,False,False,False
2185,2.86462981874,3.61727245438,0.242868510809,False,False,False
2186,2.26227929707,3.67618421661,0.0972881411518,False,False,False
2187,3.29339393232,3.28571879776,0.059904171586,False,False,False
2188,3.27832073907,3.2539253247,0.043380952381,False,False,False
2189,3.20321487091,3.46135647705,0.0330357142857,False,False,False
2190,2.16786655556,3.59645633847,0.149894365735,False,False,False
2191,3.27139616538,3.29049287445,0.0377575757576,False,False,False
2192,3.00853903209,3.38715679941,0.128804909292,False,False,False
2193,2.98006326217,3.33862234494,0.164747932104,False,False,False
2194,2.9680392935,3.3115010665,0.069393957053,False,False,False
2195,3.03663808205,3.50246647707,0.0236363636364,False,False,False
2196,2.79196895534,3.31148988786,0.149898991828,False,False,False
2197,2.11579043315,3.22806443903,0.222646792601,False,False,False
2198,2.78388501922,3.33518777155,0.119788395947,False,False,False
2199,2.8952215059,3.35306654444,0.0926606524788,False,False,False
2200,3.5908080602,3.45314268368,0.0061038961039,False,False,False
2201,2.51844903898,3.33943244768,0.244499133563,False,False,False
2202,2.90732647037,3.42525592241,0.0547241294059,False,False,False
2203,3.03385927036,3.32164679045,0.108730591453,False,False,False
2204,2.90009076554,3.36025132203,0.114826247134,False,False,False
2205,2.72336263464,3.33529687371,0.160313464313,False,False,False
2206,3.26056593159,3.31320702147,0.0519040580631,False,False,False
2207,1.96527828414,3.3941982123,0.0738551902643,False,False,False
2208,2.72113847454,3.35127879488,0.084259952169,False,False,False
2209,3.64305408018,3.49203405494,0.170170118683,False,False,False
2210,2.59266938779,3.52855862933,0.18882613001,False,False,False
2211,2.87790280417,3.36475016759,0.163105863833,False,False,False
2212,3.04594426968,3.50841804168,0.0479283746556,False,False,False
2213,2.74258894855,3.46599200872,0.0692437372491,False,False,False
2214,2.89709244759,3.41442610634,0.0584255744256,False,False,False
2215,2.2561531252,3.51476750044,0.122718705388,False,False,False
2216,2.77710905144,3.63425248083,0.15480583914,False,False,False
2217,2.92440262787,3.46032727383,0.140369751461,False,False,False
2218,2.96950743516,3.46789941775,0.0455072150072,False,False,False
2219,3.14705234063,3.30575609097,0.0978636363636,False,False,False
2220,3.37359103505,3.22925996589,0.0154401154401,False,False,False
2221,2.72255658696,3.30787176632,0.198824236073,False,False,False
2222,2.91071142488,3.39433452907,0.0687715516806,False,False,False
2223,2.96898813673,3.38366932584,0.108280826719,False,False,False
2224,2.64894198394,3.51082342342,0.122380992112,False,False,False
2225,2.76920200438,3.37290404527,0.0598914418914,False,False,False
2226,3.57799689064,3.38796543427,0.0324386724387,False,False,False
2227,2.85064216339,3.6015774431,0.0909831922385,False,False,False
2228,2.63441263448,3.22444344131,0.325223021186,False,False,False
2229,2.76736950522,3.50298994414,0.14743933191,False,False,False
2230,2.76855702241,3.44817886567,0.055143089234,False,False,False
2231,2.77562473345,3.58460754499,0.0722399317854,False,False,False
2232,2.84057380253,3.20039691065,0.132450860785,False,False,False
2233,2.90582259082,3.21706688644,0.285587184355,False,False,False
2234,2.90008310861,3.59299853625,0.137587704459,False,False,False
2235,2.70859944685,3.56171113726,0.325352041897,False,False,False
2236,3.18056642015,3.28672096303,0.0440615397674,False,False,False
2237,2.84761217387,3.4049457146,0.152014630497,False,False,False
2238,2.73045857193,3.40216425007,0.110539965085,False,False,False
2239,2.72585390563,3.43514090901,0.0455974025974,False,False,False
2240,3.06075855917,3.25612587208,0.0523141252687,False,False,False
2241,2.85172219801,3.30716901136,0.075541322314,False,False,False
2242,2.77480978743,3.42335835621,0.0745604546968,False,False,False
2243,2.97963614354,3.35065027964,0.096747787566,False,False,False
2244,2.67964296005,3.39885671433,0.165865631843,False,False,False
2245,2.85729921703,3.37757764447,0.154256687757,False,False,False
2246,2.88133852939,3.42134515809,0.0306753246753,False,False,False
2247,2.60318136529,3.42276815693,0.116450176087,False,False,False
2248,2.88934854198,3.34406748021,0.00393939393939,False,False,False
2249,3.45218770119,3.42165030226,0.0171212121212,False,False,False
2250,2.60834039423,3.61321637399,0.0914717605627,False,False,False
2251,3.11039016539,3.20501346456,0.0983414974805,False,False,False
2252,2.81379013307,3.39016087789,0.127683266229,False,False,False
2253,2.78494455109,3.46494432643,0.056254714982,False,False,False
2254,2.80056859661,3.69832466342,0.0496814902269,False,False,False
2255,3.07205794826,3.50139809763,0.188945848566,False,False,False
2256,2.66788891283,2.99025536048,0.078410044501,False,False,False
2257,2.79804875063,3.54449231278,0.163960831168,False,False,False
2258,2.81573804436,3.45866532822,0.131294796113,False,False,False
2259,2.66907222543,3.3366018169,0.120289223403,False,False,False
2260,2.78411698219,3.31714346817,0.0887609754367,False,False,False
2261,2.89628422014,3.39566773796,0.134511405261,False,False,False
2262,3.2766977903,3.08191444381,0.0283403263403,False,False,False
2263,2.90147772271,3.30118220662,0.104383312727,False,False,False
2264,2.66476385842,3.34402778272,0.108402352698,False,False,False
2265,2.62736151926,3.21836422629,0.333908537392,False,False,False
2266,3.26674983585,3.50766779278,0.351750592248,False,False,False
2267,2.70513457108,3.36988685581,0.112356646621,False,False,False
2268,2.96327348332,3.37473121469,0.0746494127882,False,False,False
2269,2.89204540938,3.44025831511,0.0586062422426,False,False,False
2270,2.63797978979,3.487458413,0.148446770995,False,False,False
2271,2.68501613338,3.40747413924,0.0611918384646,False,False,False
2272,2.70922455259,3.47751320117,0.066103699331,False,False,False
2273,2.97486964288,3.50673515217,0.0506630339358,False,False,False
2274,3.59599522821,3.63529511044,0.363134352091,False,False,False
2275,2.88748593346,3.33834931076,0.065727686455,False,False,False
2276,2.70198606677,3.30361838347,0.219619195421,False,False,False
2277,2.9916191006,3.20409715793,0.13731738822,False,False,False
2278,2.81010155957,3.38897812976,0.111511397693,False,False,False
2279,2.5857289076,3.24349956194,0.121601242192,False,False,False
2280,3.13705033383,3.44457227694,0.0376101676102,False,False,False
2281,2.51436947658,3.40033753424,0.204433541206,False,False,False
2282,2.92024590443,3.56597343513,0.0543163503164,False,False,False
2283,2.91814110699,3.52551513682,0.0795791220069,False,False,False
2284,2.91507870465,3.55674651959,0.130339384729,False,False,False
2285,3.03843769547,3.44974819275,0.0973069001705,False,False,False
2286,2.65583429697,3.28812188836,0.121584072493,False,False,False
2287,2.89435901915,3.53203696851,0.0800245713882,False,False,False
2288,2.68907635094,3.37064659112,0.126875114784,False,False,False
2289,2.38950278126,3.64397547813,0.0816168831169,False,False,False
2290,2.7566865417,3.50221187459,0.125079583666,False,False,False
2291,3.13181306357,3.29378302421,0.0875655019372,False,False,False
2292,2.74541672434,3.43278138369,0.0956104072695,False,False,False
2293,2.88322504448,3.53053535205,0.0897808151445,False,False,False
2294,3.30617143508,3.66958400218,0.039803030303,False,False,False
2295,2.66359628607,3.36483656187,0.0928764467855,False,False,False
2296,2.71840460474,3.33727539431,0.225794799971,False,False,False
2297,2.78661063709,3.35870087328,0.119972694566,False,False,False
2298,2.68998912525,3.45214457645,0.171037764968,False,False,False
2299,2.93210222729,3.47371135989,0.0175497835498,False,False,False
2300,2.53004506795,3.46808726855,0.147320287368,False,False,False
2301,2.73886571762,3.16305666637,0.210477279999,False,False,False
2302,2.5041209132,3.40346955413,0.341237913602,False,False,False
2303,2.67615427927,3.18477410391,0.123445836991,False,False,False
2304,3.17310020214,3.36034333318,0.0324112554113,False,False,False
2305,3.62131954854,3.4423267498,0.0393044077135,False,False,False
2306,3.42507605358,3.32175863694,0.046380952381,False,False,False
2307,2.97762728774,3.32189597286,0.0710716253444,False,False,False
2308,2.83004278048,3.47091249597,0.042263986014,False,False,False
2309,2.77179323835,3.40531308151,0.117687953461,False,False,False
2310,3.41383439872,3.78173019759,0.0175674931129,False,False,False
2311,2.76444542032,3.23707503938,0.150834491266,False,False,False
2312,2.77502995398,3.53020186962,0.152081915411,False,False,False
2313,3.03068879187,3.31138175255,0.107107882017,False,False,False
2314,2.88459418359,3.32445041201,0.0829696313787,False,False,False
2315,2.79520239937,3.20050279115,0.098218882128,False,False,False
2316,2.58877765668,3.37197668646,0.141649857718,False,False,False
2317,2.54448857569,3.24366482123,0.258535858534,False,False,False
2318,3.50434706341,3.39494917756,0.00864935064935,False,False,False
2319,2.54048001672,3.55686313646,0.0908460705961,False,False,False
2320,2.80872897418,3.52486756362,0.0946993158357,False,False,False
2321,2.71186511011,3.48947838679,0.0717670828874,False,False,False
2322,2.40230128205,3.4009470461,0.218500336117,False,False,False
2323,2.71782239329,3.41159864829,0.0680782021009,False,False,False
2324,2.52261065399,3.11143712048,0.0120303030303,False,False,False
2325,2.97821187341,3.4458043869,0.0167928435201,False,False,False
2326,3.32174212087,3.63190880284,0.0281904761905,False,False,False
2327,2.76450238415,3.31253451342,0.135765255689,False,False,False
2328,3.1432758078,3.42444411449,0.077962860372,False,False,False
2329,2.70153993806,3.32382673884,0.119585071494,False,False,False
2330,3.10808174913,3.32563136838,0.0365730027548,False,False,False
2331,3.1615381396,3.39985075435,0.0759306768692,False,False,False
2332,2.68808883872,3.34448762326,0.163716535396,False,False,False
2333,1.95716953792,3.29156978861,0.15408003108,False,False,False
2334,2.68304489166,3.40031218028,0.226215063754,False,False,False
2335,2.87216108973,3.20179004388,0.108848106439,False,False,False
2336,2.79644093683,3.71625347001,0.157938176625,False,False,False
2337,2.64188155009,3.44359664005,0.0914043683589,False,False,False
2338,2.4832747871,2.73532292029,0.189682706331,False,False,False
2339,2.32641576479,2.99528158725,0.0239913419913,False,False,False
2340,3.07038586581,3.30749180595,0.0815814639906,False,False,False
2341,3.04351500079,3.26744810724,0.130322188507,False,False,False
2342,2.61237906519,3.38653093691,0.168599960645,False,False,False
2343,2.82171565326,3.46521522198,0.143112461514,False,False,False
2344,2.94439867921,3.39443278962,0.0976176222767,False,False,False
2345,2.77515252776,3.57295249529,0.0999496719858,False,False,False
2346,2.45074025834,3.32716100202,0.205280557826,False,False,False
2347,3.00165182745,3.56856627513,0.0783657468497,False,False,False
2348,2.15180799701,3.25176805805,0.0115731001025,False,False,False
2349,3.05736117124,3.25352589924,0.123826342513,False,False,False
2350,2.55978012837,3.08888716903,0.242007330865,False,False,False
2351,2.46853575689,3.59714007799,0.0304632034632,False,False,False
2352,2.89377921323,3.61432101539,0.0629918667191,False,False,False
2353,2.81772442753,3.3075581465,0.126865409101,False,False,False
2354,2.69068734044,3.44739675277,0.0905112211021,False,False,False
2355,2.82644779295,3.41047220434,0.0432203316588,False,False,False
2356,2.78548484413,3.34470141979,0.107454202363,False,False,False
2357,3.13562192247,3.16979263091,0.0185641025641,False,False,False
2358,2.1290752695,3.20277406812,0.249525321193,False,False,False
2359,2.67162057115,3.34386097832,0.0853339892431,False,False,False
2360,2.651407806,3.4571333357,0.196313996609,False,False,False
2361,2.89167498705,3.58648639718,0.0186652236652,False,False,False
2362,2.87537914047,2.88930812938,0.321120386447,False,False,False
2363,2.68794378416,3.35748566768,0.168599532227,False,False,False
2364,3.2272279876,3.37725791934,0.0222626262626,False,False,False
2365,2.91687095099,3.4296424381,0.0392660369933,False,False,False
2366,3.11890632053,3.59436067963,0.165359208973,False,False,False
2367,3.19870873534,3.33733155346,0.0764649279716,False,False,False
2368,2.56528129985,3.40099080177,0.0708508461236,False,False,False
2369,2.51493662176,3.74457514372,0.0201574183392,False,False,False
2370,2.91269339969,3.35644687425,0.0351101928375,False,False,False
2371,2.50674237058,3.3483915528,0.183410193342,False,False,False
2372,2.53576946202,3.35434869271,0.268164456755,False,False,False
2373,3.18431467198,3.16449589749,0.0578044733045,False,False,False
2374,3.39023745372,3.58173370911,0.00733333333333,False,False,False
2375,2.698578703,3.39173577052,0.162759985222,False,False,False
2376,3.19461744818,3.67034855582,0.0387950837042,False,False,False
2377,3.10465196572,3.26526096099,0.236899978809,False,False,False
2378,3.24987547189,3.46682265742,0.0308506493506,False,False,False
2379,3.1862788482,3.32067930313,0.0749582655516,False,False,False
2380,2.84963201735,3.52971367471,0.185632811336,False,False,False
2381,2.73764709216,3.50243472697,0.073597981232,False,False,False
2382,2.76953898879,3.3440901064,0.107182539683,False,False,False
2383,2.54613749579,3.08650967773,0.0470492108837,False,False,False
2384,2.98559131555,3.406147656,0.111752783165,False,False,False
2385,2.7337440683,3.36359639329,0.0717843696707,False,False,False
2386,2.50530903685,3.67772678649,0.485536947901,False,False,False
2387,2.8704430649,3.33826724078,0.168541710814,False,False,False
2388,2.6583607558,3.56121462044,0.120634764226,False,False,False
2389,2.28811310939,3.58726658126,0.389969976696,False,False,False
2390,2.91221982647,3.52451923829,0.0792422869528,False,False,False
2391,2.87875529962,3.3008858668,0.125979399388,False,False,False
2392,2.6712174334,3.47590058416,0.178143787288,False,False,False
2393,3.14353868109,3.33837465761,0.11094561974,False,False,False
2394,2.89373612607,3.39979402151,0.109869380619,False,False,False
2395,2.7026706025,3.30723888176,0.0830256309347,False,False,False
2396,2.53568552118,3.32368678143,0.158486123401,False,False,False
2397,2.60442843322,3.07948668918,0.283546080776,False,False,False
2398,3.25582156841,3.09384083853,0.0974127312082,False,False,False
2399,2.80292021785,3.53653928905,0.108012442103,False,False,False
2400,2.75107028429,3.50625620422,0.222414207005,False,False,False
2401,2.54851141614,3.58648181246,0.029101010101,False,False,False
2402,2.70614050326,3.50932522006,0.122250387758,False,False,False
2403,2.77805040452,3.70382916602,0.0450616050616,False,False,False
2404,3.10073028469,3.35504255968,0.0854153321426,False,False,False
2405,3.48800042063,3.1884298593,0.0221652892562,False,False,False
2406,3.06123403974,3.16756822688,0.223765185349,False,False,False
2407,3.2800886812,3.32288371477,0.0166666666667,False,False,False
2408,2.82408902209,3.34594360762,0.166407775231,False,False,False
2409,2.53340132248,3.18381235803,0.2557884142,False,False,False
2410,2.63548363274,3.34781238919,0.118229010888,False,False,False
2411,3.27410112654,2.76874591308,0.0909229961957,False,False,False
2412,2.38697968371,3.59642018916,0.369130958426,False,False,False
2413,2.58966114904,3.50903521767,0.0865107266471,False,False,False
2414,2.66979946457,3.4795333898,0.102145829215,False,False,False
2415,2.83741312337,3.31714534044,0.117604905383,False,False,False
2416,2.93640208593,3.36423558838,0.09601177358,False,False,False
2417,2.76884361757,3.47759104045,0.0585058226088,False,False,False
2418,3.10296734204,3.08117725339,0.0247145750862,False,False,False
2419,2.86411569609,3.33177525191,0.139964617527,False,False,False
2420,2.6130785981,3.6365062243,0.00527941755214,False,False,False
2421,2.83736077512,3.51449694378,0.0384496891997,False,False,False
2422,2.85148571691,3.23179900078,0.0120238095238,False,False,False
2423,2.76600541778,3.49340997273,0.117260754397,False,False,False
2424,3.07245865899,3.27585321103,0.131454802773,False,False,False
2425,2.86385877673,3.45337498984,0.139138694639,False,False,False
2426,3.23472795668,3.50143807065,0.0,False,False,False
2427,2.55652357773,3.47643638778,0.202162011488,False,False,False
2428,2.97536025929,3.46510495372,0.0367296340024,False,False,False
2429,2.94150978518,3.43160848807,0.103879813169,False,False,False
2430,3.48026183593,3.4686145524,0.0171212121212,False,False,False
2431,2.7129736508,3.38541602609,0.192611891228,False,False,False
2432,2.86849308643,3.29148537576,0.158794057398,False,False,False
2433,2.65068138735,3.39898196388,0.144152756631,False,False,False
2434,3.48639092253,3.58488442389,0.0790286596944,False,False,False
2435,2.70426032015,3.48583786957,0.143028737602,False,False,False
2436,3.56633385025,3.28727318553,0.0277844900198,False,False,False
2437,3.42558751679,3.40752143423,0.0116083916084,False,False,False
2438,2.70935592539,2.95405574267,0.17375694003,False,False,False
2439,2.99000289498,3.23244835325,0.132657766476,False,False,False
2440,2.71183012059,3.35231702973,0.166797781986,False,False,False
2441,3.71136643912,3.38041506768,0.0364214876033,False,False,False
2442,3.31912234784,3.31373736289,0.026694214876,False,False,False
2443,2.47984839783,3.53973408049,0.0609569824115,False,False,False
2444,2.68046067087,3.37992679523,0.147393406801,False,False,False
2445,2.86262816448,3.50801504366,0.04013997114,False,False,False
2446,2.9911299172,3.37045890106,0.145179823445,False,False,False
2447,2.59037114237,3.50898675307,0.165447668493,False,False,False
2448,3.09286463587,3.33033625352,0.0127272727273,False,False,False
2449,2.73212298284,3.70921247819,0.0493751803752,False,False,False
2450,2.99623645623,3.27210229377,0.082095512034,False,False,False
2451,2.60299447312,3.37530765458,0.0619829059829,False,False,False
2452,2.66779772963,3.56162430805,0.145117302484,False,False,False
2453,3.21811199421,3.74319014831,0.320376906664,False,False,False
2454,2.90905440801,3.40791942758,0.0533733539188,False,False,False
2455,3.06951113946,3.79853624259,0.118406547068,False,False,False
2456,2.88687285529,3.65321590708,0.0638435500922,False,False,False
2457,2.90026415741,3.3084164603,0.110733931695,False,False,False
2458,2.93904846189,3.35390512241,0.0946876652759,False,False,False
2459,2.88088291039,3.26747434895,0.101410744148,False,False,False
2460,1.91388116897,3.05138727651,0.213183965025,False,False,False
2461,2.91021723184,3.28310535254,0.0927738538942,False,False,False
2462,2.75716550606,3.47483216453,0.106696890454,False,False,False
2463,2.6038029008,3.38173743362,0.0554435531788,False,False,False
2464,2.80094042019,3.26142654207,0.103882134612,False,False,False
2465,2.38178659034,3.66652565642,0.0383891058437,False,False,False
2466,2.87154703698,3.20264466127,0.119393044379,False,False,False
2467,2.66445219707,3.4613434935,0.113878627018,False,False,False
2468,2.66675330021,3.64583474955,0.14440657827,False,False,False
2469,2.88818933934,3.1696560404,0.4441150761,False,False,False
2470,2.85195006845,3.2770527685,0.105200708383,False,False,False
2471,2.64185446206,3.17513257296,0.119722045631,False,False,False
2472,2.65855658158,3.63545213547,0.204773733842,False,False,False
2473,2.94838623414,3.64649712247,0.0767189477189,False,False,False
2474,2.9306059229,3.47431291086,0.125298978799,False,False,False
2475,2.85322008302,3.29695443762,0.12041637774,False,False,False
2476,2.87501240862,3.39352178263,0.0955413592256,False,False,False
2477,2.2796893586,3.74247030386,0.100620172093,False,False,False
2478,2.98163548026,3.38401619031,0.0326705516706,False,False,False
2479,2.79349512742,3.73376123766,0.0201802238166,False,False,False
2480,2.96207120113,3.33640363532,0.141202646433,False,False,False
2481,3.63155208463,3.39431054823,0.00363636363636,False,False,False
2482,2.76530106584,3.60453735997,0.0414565434565,False,False,False
2483,3.05929256184,3.01629359847,0.0271675579323,False,False,False
2484,2.85844714182,3.26890894583,0.138811391223,False,False,False
2485,2.90767677448,3.55141925722,0.0546610644258,False,False,False
2486,3.02570755025,3.31220853067,0.134095959596,False,False,False
2487,2.87721302418,3.23072621697,0.147201047912,False,False,False
2488,2.84923243131,3.59761018011,0.0423559824014,False,False,False
2489,2.82714444134,3.14668907415,0.293213664381,False,False,False
2490,2.6759044474,3.29827150313,0.181404849904,False,False,False
2491,2.81700843062,3.33633817299,0.0866704129204,False,False,False
2492,3.01697447436,3.44544553909,0.0826799362254,False,False,False
2493,2.68750708239,3.40893741085,0.0695256309347,False,False,False
2494,2.89745944646,3.40334403563,0.0753755667916,False,False,False
2495,2.92146870911,3.08812045226,0.0852191142191,False,False,False
2496,2.64560199305,3.40198861035,0.274955519228,False,False,False
2497,3.27758357399,3.43918675406,0.0641171505262,False,False,False
2498,2.79540859576,3.24325574088,0.220398604663,False,False,False
2499,2.94541437321,3.41156642439,0.0937731763186,False,False,False
2500,2.70565337662,3.64617683312,0.0569336320245,False,False,False
2501,2.87359980896,3.42379053718,0.107519441749,False,False,False
2502,3.54070993767,3.65803962471,0.028468975469,False,False,False
2503,2.92770256595,3.66804132009,0.0989422329398,False,False,False
2504,2.64057422646,3.18003866081,0.103604256854,False,False,False
2505,2.53568729707,3.36126225041,0.0561370851371,False,False,False
2506,2.74621504516,3.30864925953,0.0579830080793,False,False,False
2507,3.20510260682,3.27579685062,0.114020101705,False,False,False
2508,2.85489818379,3.4332854903,0.070982923642,False,False,False
2509,2.71628380579,3.37662430229,0.107229205138,False,False,False
2510,2.93825240827,3.6275135144,0.0823152043331,False,False,False
2511,3.41638512618,3.34433527643,0.0838987744282,False,False,False
2512,2.61752007839,3.74649945623,0.0587571454096,False,False,False
2513,3.35650701165,3.11652962596,0.00727272727273,False,False,False
2514,3.16031220193,3.43194665319,0.220099486372,False,False,False
